Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2025-04-17_11:05:07,55.0,48.0,47.0,47.0,47.0,47.0,47.0,55.0,49.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.9,0.0,4.5,0.0,0.0,4.8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,15.0,27.5,21.4,0,0.7
2025-04-17_11:05:07,55.0,48.0,47.0,47.0,47.0,47.0,47.0,55.0,49.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,8.1,0.0,4.8,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.5,0.0,0.0,4.5,0.0,14.3,27.7,21.7,0,0.7
2025-04-17_11:05:07,55.0,48.0,47.0,47.0,47.0,47.0,47.0,55.0,49.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,8.1,0.0,4.8,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,27.6,21.5,0,0.7
2025-04-17_11:05:07,55.0,48.0,47.0,47.0,47.0,47.0,47.0,55.0,49.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,8.0,4.3,4.8,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,27.8,21.9,0,0.7
2025-04-17_11:05:08,55.0,48.0,47.0,47.0,47.0,47.0,47.0,55.0,49.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.8,0.0,4.8,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,15.0,27.9,21.7,0,0.7
2025-04-17_11:05:08,55.0,48.0,47.0,47.0,48.0,47.0,47.0,55.0,50.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.8,14.3,27.4,21.4,0,0.7
2025-04-17_11:05:08,55.0,48.0,47.0,47.0,48.0,47.0,47.0,55.0,50.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,8.1,0.0,4.8,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,27.7,21.7,0,0.7
2025-04-17_11:05:08,55.0,48.0,47.0,47.0,48.0,47.0,47.0,55.0,50.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.9,4.5,4.8,4.8,0.0,0.0,0.0,100.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,4.8,19.0,27.6,21.6,0,0.7
2025-04-17_11:05:08,55.0,48.0,47.0,47.0,48.0,47.0,47.0,55.0,50.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,8.1,0.0,4.8,0.0,0.0,0.0,0.0,100.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,15.0,27.9,21.9,0,0.7
2025-04-17_11:05:09,55.0,48.0,47.0,47.0,48.0,47.0,47.0,55.0,50.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,8.4,0.0,4.8,0.0,0.0,0.0,4.8,100.0,0.0,0.0,0.0,4.5,0.0,0.0,4.5,0.0,14.3,27.9,21.7,0,0.7
2025-04-17_11:05:09,55.0,48.0,49.0,47.0,48.0,47.0,47.0,55.0,49.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,8.1,0.0,5.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,14.3,27.6,21.6,0,0.7
2025-04-17_11:05:09,55.0,48.0,49.0,47.0,48.0,47.0,47.0,55.0,49.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.5,0.0,9.1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,27.2,21.2,0,0.7
2025-04-17_11:05:09,55.0,48.0,49.0,47.0,48.0,47.0,47.0,55.0,49.0,3700.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.8,0.0,4.8,0.0,0.0,0.0,0.0,100.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,19.0,28.2,22.0,0,0.7
2025-04-17_11:05:10,55.0,48.0,49.0,47.0,48.0,47.0,47.0,55.0,49.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,8.1,4.8,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,27.1,21.2,0,0.7
2025-04-17_11:05:10,55.0,48.0,49.0,47.0,48.0,47.0,47.0,55.0,49.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.5,0.0,4.2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,12.5,27.4,21.4,0,0.7
2025-04-17_11:05:10,55.0,47.0,48.0,47.0,48.0,48.0,47.0,55.0,50.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,8.1,0.0,5.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,4.5,14.3,27.8,21.7,0,0.7
2025-04-17_11:05:10,55.0,47.0,48.0,47.0,48.0,48.0,47.0,55.0,50.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.8,0.0,4.8,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,27.6,21.6,0,0.7
2025-04-17_11:05:10,55.0,47.0,48.0,47.0,48.0,48.0,47.0,55.0,50.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.8,0.0,4.8,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,27.5,21.5,0,0.7
2025-04-17_11:05:11,55.0,47.0,48.0,47.0,48.0,48.0,47.0,55.0,50.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,8.8,4.8,9.1,9.5,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,19.0,28.5,22.4,0,0.8
2025-04-17_11:05:11,55.0,47.0,48.0,47.0,48.0,48.0,47.0,55.0,50.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.8,4.5,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,15.0,27.5,21.4,0,0.7
2025-04-17_11:05:11,55.0,49.0,49.0,47.0,48.0,48.0,47.0,55.0,50.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.8,0.0,4.8,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,27.4,21.4,0,0.7
2025-04-17_11:05:11,55.0,49.0,49.0,47.0,48.0,48.0,47.0,55.0,50.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,8.2,0.0,5.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,15.0,27.5,21.5,0,0.7
2025-04-17_11:05:11,55.0,49.0,49.0,47.0,48.0,48.0,47.0,55.0,50.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.5,0.0,9.1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,18.2,27.8,21.8,0,0.7
2025-04-17_11:05:12,55.0,49.0,49.0,47.0,48.0,48.0,47.0,55.0,50.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4599.7,8.2,4.5,4.8,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,4.3,13.6,28.0,22.0,0,0.7
2025-04-17_11:05:12,55.0,49.0,49.0,47.0,48.0,48.0,47.0,55.0,50.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,27.2,21.2,0,0.7
2025-04-17_11:05:12,55.0,48.0,49.0,48.0,47.0,48.0,47.0,55.0,50.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.8,0.0,4.8,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,27.3,21.2,0,0.7
2025-04-17_11:05:12,55.0,48.0,49.0,48.0,47.0,48.0,47.0,55.0,50.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.8,0.0,4.8,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,27.5,21.4,0,0.7
2025-04-17_11:05:12,55.0,48.0,49.0,48.0,47.0,48.0,47.0,55.0,50.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4599.9,8.0,4.3,4.5,0.0,0.0,0.0,0.0,100.0,0.0,4.3,4.3,4.5,0.0,0.0,0.0,0.0,13.6,28.0,22.1,0,0.7
2025-04-17_11:05:13,55.0,48.0,49.0,48.0,47.0,48.0,47.0,55.0,50.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.1,8.5,0.0,4.8,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,18.2,27.9,21.8,0,0.7
2025-04-17_11:05:13,55.0,48.0,49.0,48.0,47.0,48.0,47.0,55.0,50.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.8,0.0,9.1,0.0,0.0,0.0,0.0,100.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.8,15.0,28.0,21.9,0,0.7
2025-04-17_11:05:13,56.0,48.0,48.0,47.0,48.0,48.0,47.0,56.0,51.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.8,0.0,4.8,4.5,0.0,0.0,0.0,100.0,0.0,0.0,4.5,4.5,4.5,4.8,0.0,0.0,14.3,28.3,22.2,0,0.7
2025-04-17_11:05:13,56.0,48.0,48.0,47.0,48.0,48.0,47.0,56.0,51.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.8,4.8,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,27.5,21.4,0,0.7
2025-04-17_11:05:14,56.0,48.0,48.0,47.0,48.0,48.0,47.0,56.0,51.0,3474.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4595.3,11.1,4.8,4.8,25.0,5.0,0.0,4.8,66.7,9.5,0.0,0.0,13.6,5.0,5.0,9.1,0.0,18.2,29.5,23.4,0,1.0
2025-04-17_11:05:14,56.0,48.0,48.0,47.0,48.0,48.0,47.0,56.0,51.0,3319.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1193.8,3.4,0.0,0.0,0.0,0.0,4.3,4.2,0.0,4.2,4.2,0.0,0.0,0.0,12.0,4.2,4.2,17.4,10.4,4.3,0,0.7
2025-04-17_11:05:14,56.0,48.0,48.0,47.0,48.0,48.0,47.0,56.0,51.0,3262.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1194.5,3.8,4.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,4.2,4.2,0.0,0.0,4.3,4.3,0.0,30.4,8.7,2.6,0,0.7
2025-04-17_11:05:14,48.0,47.0,47.0,47.0,47.0,46.0,46.0,46.0,48.0,3261.1,3400.0,3400.0,4282.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1178.1,3.8,0.0,4.0,0.0,0.0,4.3,4.2,0.0,8.0,4.3,0.0,0.0,4.2,8.7,4.3,0.0,30.4,9.1,3.0,0,0.7
2025-04-17_11:05:14,48.0,47.0,47.0,47.0,47.0,46.0,46.0,46.0,48.0,3187.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1098.6,3.5,0.0,4.2,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.3,4.2,29.2,8.7,2.6,0,0.7
2025-04-17_11:05:15,48.0,47.0,47.0,47.0,47.0,46.0,46.0,46.0,48.0,3085.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1587.2,3400.0,3400.0,2075.4,3.4,0.0,0.0,0.0,0.0,4.5,0.0,0.0,4.3,4.3,0.0,4.5,4.3,4.5,4.3,0.0,33.3,8.7,2.6,0,0.7
2025-04-17_11:05:15,48.0,47.0,47.0,47.0,47.0,46.0,46.0,46.0,48.0,3255.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1083.2,4.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,4.2,4.3,4.2,0.0,0.0,8.3,4.3,0.0,32.0,8.3,2.3,0,0.7
2025-04-17_11:05:15,48.0,47.0,47.0,47.0,47.0,46.0,46.0,46.0,48.0,3321.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2143.9,4.8,0.0,9.1,4.3,0.0,4.5,0.0,0.0,4.5,4.3,0.0,0.0,0.0,4.3,4.5,4.3,36.4,8.8,2.8,0,0.8
2025-04-17_11:05:15,47.0,47.0,47.0,46.0,47.0,46.0,46.0,46.0,47.0,3190.2,3400.0,3400.0,3400.0,3400.0,1446.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2003.3,5.0,0.0,9.5,0.0,0.0,4.3,0.0,0.0,0.0,4.3,4.3,4.3,0.0,0.0,4.3,0.0,31.8,9.2,3.2,0,0.8
2025-04-17_11:05:16,47.0,47.0,47.0,46.0,47.0,46.0,46.0,46.0,47.0,2996.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1099.9,6.6,0.0,16.0,25.0,0.0,4.0,0.0,0.0,0.0,4.2,7.7,7.7,0.0,8.0,4.2,8.0,29.2,8.9,2.8,0,0.9
2025-04-17_11:05:16,47.0,47.0,47.0,46.0,47.0,46.0,46.0,46.0,47.0,3237.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1384.3,2210.9,1478.8,3400.0,3400.0,3400.0,3400.0,3400.0,1100.0,6.6,0.0,4.2,8.0,0.0,4.2,0.0,0.0,8.0,16.7,0.0,4.3,0.0,8.0,4.0,4.2,36.0,9.5,3.4,0,0.8
2025-04-17_11:05:16,47.0,47.0,47.0,46.0,47.0,46.0,46.0,46.0,47.0,3225.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1257.5,2653.6,8.7,4.3,9.1,30.4,0.0,4.3,4.2,0.0,0.0,9.1,8.7,21.7,4.3,9.1,4.3,4.5,28.6,12.1,6.0,0,0.8
2025-04-17_11:05:16,47.0,47.0,47.0,46.0,47.0,46.0,46.0,46.0,47.0,3322.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1095.2,2166.8,5.8,0.0,13.0,9.1,4.3,4.5,0.0,0.0,8.3,4.3,0.0,4.5,0.0,8.7,0.0,8.7,34.8,8.9,2.8,0,0.8
2025-04-17_11:05:17,47.0,47.0,47.0,46.0,47.0,46.0,46.0,46.0,47.0,3313.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1625.3,2022.1,4.7,4.5,4.3,4.3,0.0,4.5,0.0,0.0,0.0,4.3,0.0,4.3,0.0,4.5,0.0,4.5,39.1,9.3,3.3,0,0.7
