Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2025-04-17_10:39:19,55.0,55.0,48.0,49.0,48.0,47.0,50.0,47.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.8,100.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,27.5,21.5,0,0.7
2025-04-17_10:39:19,55.0,55.0,48.0,49.0,48.0,47.0,50.0,47.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,100.0,0.0,4.5,0.0,0.0,4.8,0.0,0.0,0.0,18.2,0.0,0.0,0.0,0.0,0.0,4.8,27.2,21.2,0,0.7
2025-04-17_10:39:20,55.0,55.0,48.0,49.0,48.0,47.0,50.0,47.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.8,100.0,4.5,0.0,0.0,0.0,4.8,0.0,4.5,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,21.6,0,0.7
2025-04-17_10:39:20,55.0,55.0,48.0,49.0,48.0,47.0,50.0,47.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,100.0,0.0,0.0,0.0,0.0,5.0,4.5,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,27.7,21.6,0,0.7
2025-04-17_10:39:20,55.0,55.0,48.0,49.0,48.0,47.0,50.0,47.0,48.0,3625.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.8,100.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,4.5,27.7,21.6,0,0.7
2025-04-17_10:39:20,56.0,56.0,48.0,48.0,48.0,47.0,47.0,47.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.1,100.0,0.0,0.0,4.5,4.5,9.1,4.5,0.0,0.0,15.0,9.1,0.0,0.0,0.0,0.0,0.0,28.0,21.9,0,0.7
2025-04-17_10:39:20,56.0,56.0,48.0,48.0,48.0,47.0,47.0,47.0,47.0,3550.0,4600.0,4600.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.1,100.0,0.0,0.0,0.0,0.0,4.8,0.0,4.5,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,28.3,22.3,0,0.7
2025-04-17_10:39:21,56.0,56.0,48.0,48.0,48.0,47.0,47.0,47.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,10.2,100.0,0.0,0.0,4.8,5.0,9.5,4.8,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,4.8,31.1,25.0,0,0.9
2025-04-17_10:39:21,56.0,56.0,48.0,48.0,48.0,47.0,47.0,47.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,9.4,100.0,4.8,0.0,9.5,0.0,5.0,5.0,0.0,0.0,19.0,0.0,4.8,4.8,0.0,0.0,0.0,31.3,25.3,0,0.7
2025-04-17_10:39:21,56.0,56.0,48.0,48.0,48.0,47.0,47.0,47.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,100.0,0.0,4.5,0.0,0.0,4.8,0.0,0.0,0.0,15.0,4.8,0.0,0.0,0.0,0.0,0.0,26.6,22.1,0,0.7
2025-04-17_10:39:21,56.0,56.0,48.0,48.0,48.0,47.0,47.0,48.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.3,100.0,0.0,4.5,0.0,0.0,4.8,0.0,4.5,0.0,13.6,0.0,0.0,0.0,0.0,0.0,4.8,25.1,22.0,0,0.7
2025-04-17_10:39:21,56.0,56.0,48.0,48.0,48.0,47.0,47.0,48.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.7,100.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,24.7,21.6,0,0.7
2025-04-17_10:39:22,56.0,56.0,48.0,48.0,48.0,47.0,47.0,48.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.1,100.0,0.0,0.0,4.5,0.0,4.8,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.8,24.9,21.7,0,0.7
2025-04-17_10:39:22,56.0,56.0,48.0,48.0,48.0,47.0,47.0,48.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,100.0,0.0,0.0,0.0,0.0,4.8,4.8,4.8,0.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,25.0,22.0,0,0.7
2025-04-17_10:39:22,56.0,56.0,48.0,48.0,48.0,47.0,47.0,48.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.8,100.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,15.0,4.8,0.0,0.0,4.8,0.0,4.8,24.8,21.7,0,0.7
2025-04-17_10:39:22,56.0,56.0,49.0,48.0,48.0,47.0,47.0,47.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,100.0,0.0,0.0,0.0,0.0,5.0,0.0,4.8,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,25.2,22.1,0,0.7
2025-04-17_10:39:22,56.0,56.0,49.0,48.0,48.0,47.0,47.0,47.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.8,100.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,24.9,21.8,0,0.7
2025-04-17_10:39:23,56.0,56.0,49.0,48.0,48.0,47.0,47.0,47.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.0,100.0,0.0,4.5,0.0,0.0,4.5,0.0,0.0,0.0,13.6,0.0,0.0,4.5,0.0,0.0,4.3,25.9,22.4,0,0.7
2025-04-17_10:39:23,56.0,56.0,49.0,48.0,48.0,47.0,47.0,47.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.7,100.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,4.8,19.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,22.1,0,0.7
2025-04-17_10:39:23,56.0,56.0,49.0,48.0,48.0,47.0,47.0,47.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,100.0,0.0,0.0,0.0,0.0,13.6,4.5,4.8,0.0,15.0,4.8,0.0,0.0,0.0,0.0,4.8,28.9,22.8,0,0.7
2025-04-17_10:39:23,56.0,56.0,49.0,49.0,48.0,48.0,48.0,47.0,49.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.1,8.1,100.0,0.0,0.0,4.5,0.0,4.8,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,28.3,22.4,0,0.7
2025-04-17_10:39:23,56.0,56.0,49.0,49.0,48.0,48.0,48.0,47.0,49.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,100.0,0.0,4.8,0.0,0.0,4.8,4.5,0.0,0.0,15.0,0.0,4.8,4.5,0.0,0.0,4.8,28.1,21.9,0,0.7
2025-04-17_10:39:24,56.0,56.0,49.0,49.0,48.0,48.0,48.0,47.0,49.0,3625.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.1,100.0,0.0,0.0,0.0,0.0,4.8,0.0,4.8,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,28.0,22.1,0,0.7
2025-04-17_10:39:24,56.0,56.0,49.0,49.0,48.0,48.0,48.0,47.0,49.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,4600.4,3400.0,3400.0,8.1,100.0,0.0,0.0,0.0,0.0,5.0,0.0,4.5,0.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,28.1,22.0,0,0.7
2025-04-17_10:39:24,56.0,56.0,49.0,49.0,48.0,48.0,48.0,47.0,49.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.1,100.0,0.0,4.8,0.0,0.0,4.8,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.8,4.5,28.1,22.1,0,0.7
2025-04-17_10:39:24,56.0,56.0,49.0,49.0,48.0,48.0,47.0,47.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,100.0,0.0,4.5,0.0,0.0,9.5,0.0,4.5,0.0,14.3,4.8,0.0,0.0,0.0,0.0,0.0,28.2,22.2,0,0.7
2025-04-17_10:39:25,56.0,56.0,49.0,49.0,48.0,48.0,47.0,47.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,100.0,0.0,0.0,0.0,0.0,5.0,0.0,4.8,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,22.4,0,0.7
2025-04-17_10:39:25,56.0,56.0,49.0,49.0,48.0,48.0,47.0,47.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,100.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,27.8,21.8,0,0.7
2025-04-17_10:39:25,56.0,56.0,49.0,49.0,48.0,48.0,47.0,47.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.9,100.0,0.0,0.0,0.0,0.0,4.8,0.0,4.5,0.0,19.0,0.0,4.5,0.0,0.0,0.0,4.8,28.0,21.8,0,0.7
2025-04-17_10:39:25,56.0,56.0,49.0,49.0,48.0,48.0,47.0,47.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,11.6,100.0,9.5,0.0,9.5,9.5,5.0,0.0,0.0,13.0,14.3,4.5,4.8,4.8,4.8,0.0,4.8,31.9,25.8,0,0.8
2025-04-17_10:39:25,56.0,56.0,48.0,49.0,48.0,47.0,48.0,48.0,49.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,4600.2,3400.0,3400.0,8.4,100.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,14.3,0.0,0.0,4.8,4.5,0.0,4.8,28.4,22.5,0,0.7
2025-04-17_10:39:26,56.0,56.0,48.0,49.0,48.0,47.0,48.0,48.0,49.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,100.0,0.0,0.0,4.8,4.8,4.8,0.0,0.0,0.0,19.0,4.5,0.0,0.0,0.0,0.0,0.0,28.8,22.6,0,0.8
2025-04-17_10:39:26,56.0,56.0,48.0,49.0,48.0,47.0,48.0,48.0,49.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.2,100.0,0.0,0.0,0.0,0.0,4.8,4.5,4.3,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,28.0,22.1,0,0.7
2025-04-17_10:39:26,56.0,56.0,48.0,49.0,48.0,47.0,48.0,48.0,49.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,100.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.5,27.9,21.9,0,0.7
2025-04-17_10:39:26,56.0,56.0,48.0,49.0,48.0,47.0,48.0,48.0,49.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.1,100.0,0.0,4.8,0.0,0.0,5.0,4.8,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,28.1,22.1,0,0.7
2025-04-17_10:39:26,56.0,56.0,49.0,49.0,48.0,48.0,49.0,48.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.3,3400.0,3400.0,4599.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.2,100.0,4.3,0.0,4.3,0.0,4.5,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,4.5,28.4,22.2,0,0.7
2025-04-17_10:39:27,56.0,56.0,49.0,49.0,48.0,48.0,49.0,48.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.8,100.0,0.0,4.5,4.5,0.0,4.8,4.5,4.8,0.0,14.3,0.0,0.0,4.5,0.0,0.0,0.0,27.8,21.8,0,0.7
2025-04-17_10:39:27,56.0,56.0,49.0,49.0,48.0,48.0,49.0,48.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.2,100.0,4.3,0.0,0.0,0.0,4.5,4.5,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,4.3,28.4,22.3,0,0.7
2025-04-17_10:39:27,56.0,56.0,49.0,49.0,48.0,48.0,49.0,48.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,100.0,0.0,0.0,0.0,0.0,9.5,0.0,4.8,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,22.1,0,0.7
2025-04-17_10:39:27,56.0,56.0,49.0,49.0,48.0,48.0,49.0,48.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.8,100.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,19.0,4.5,0.0,0.0,0.0,0.0,0.0,28.6,22.6,0,0.7
2025-04-17_10:39:28,57.0,57.0,49.0,49.0,49.0,48.0,48.0,48.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.0,100.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,4.3,28.8,22.8,0,0.7
2025-04-17_10:39:28,57.0,57.0,49.0,49.0,49.0,48.0,48.0,48.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.2,100.0,0.0,0.0,0.0,0.0,9.1,0.0,4.5,0.0,14.3,0.0,0.0,0.0,0.0,4.3,0.0,28.2,22.1,0,0.7
2025-04-17_10:39:28,57.0,57.0,49.0,49.0,49.0,48.0,48.0,48.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.1,100.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,28.6,22.5,0,0.7
2025-04-17_10:39:28,57.0,57.0,49.0,49.0,49.0,48.0,48.0,48.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,100.0,0.0,4.8,4.5,4.8,4.8,4.5,0.0,0.0,15.0,0.0,4.5,0.0,0.0,0.0,4.5,28.6,22.7,0,0.7
2025-04-17_10:39:28,57.0,57.0,49.0,49.0,49.0,48.0,48.0,48.0,48.0,3625.0,4600.0,4600.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.0,100.0,0.0,0.0,0.0,0.0,4.5,0.0,4.3,0.0,13.6,0.0,4.3,4.3,0.0,0.0,0.0,28.8,22.7,0,0.7
2025-04-17_10:39:29,57.0,57.0,49.0,49.0,48.0,48.0,49.0,48.0,49.0,3550.0,4600.0,3400.0,4600.2,3400.0,3400.0,4600.0,3400.0,3400.0,4599.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.5,100.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,22.0,0,0.7
2025-04-17_10:39:29,57.0,57.0,49.0,49.0,48.0,48.0,49.0,48.0,49.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,100.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,4.8,28.0,21.9,0,0.7
2025-04-17_10:39:29,57.0,57.0,49.0,49.0,48.0,48.0,49.0,48.0,49.0,3625.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.9,100.0,0.0,4.5,0.0,0.0,5.0,9.1,4.5,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,21.9,0,0.7
2025-04-17_10:39:29,57.0,57.0,49.0,49.0,48.0,48.0,49.0,48.0,49.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.2,5.0,0.0,9.1,0.0,0.0,95.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,28.4,22.2,0,0.7
2025-04-17_10:39:29,57.0,57.0,49.0,49.0,48.0,48.0,49.0,48.0,49.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,8.3,9.1,4.5,0.0,0.0,0.0,85.7,0.0,0.0,13.6,0.0,0.0,0.0,0.0,17.4,0.0,0.0,28.7,22.8,0,0.7
2025-04-17_10:39:30,56.0,49.0,48.0,48.0,49.0,49.0,56.0,48.0,49.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,8.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,15.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,29.1,22.9,0,0.7
2025-04-17_10:39:30,56.0,49.0,48.0,48.0,49.0,49.0,56.0,48.0,49.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,8.0,4.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,15.0,0.0,4.5,0.0,0.0,100.0,0.0,4.5,28.2,22.1,0,0.7
2025-04-17_10:39:30,56.0,49.0,48.0,48.0,49.0,49.0,56.0,48.0,49.0,3625.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,8.2,13.6,0.0,0.0,0.0,0.0,0.0,0.0,4.5,17.4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,28.5,22.6,0,0.7
2025-04-17_10:39:30,56.0,49.0,48.0,48.0,49.0,49.0,56.0,48.0,49.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,4.3,0.0,4.3,100.0,0.0,4.5,28.3,22.2,0,0.7
2025-04-17_10:39:30,56.0,49.0,48.0,48.0,49.0,49.0,56.0,48.0,49.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,9.1,13.0,0.0,0.0,0.0,8.7,4.3,0.0,4.5,18.2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,29.8,23.8,0,0.8
2025-04-17_10:39:31,57.0,49.0,49.0,48.0,49.0,48.0,57.0,48.0,49.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,7.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,28.5,22.3,0,0.7
2025-04-17_10:39:31,57.0,49.0,49.0,48.0,49.0,48.0,57.0,48.0,49.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,8.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,4.8,0.0,4.5,100.0,0.0,0.0,28.9,22.8,0,0.7
2025-04-17_10:39:31,57.0,49.0,49.0,48.0,49.0,48.0,57.0,48.0,49.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4599.7,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,7.7,4.5,0.0,4.3,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,28.6,22.7,0,0.7
2025-04-17_10:39:31,57.0,49.0,49.0,48.0,49.0,48.0,57.0,48.0,49.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,8.1,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,18.2,4.8,0.0,0.0,0.0,100.0,0.0,0.0,28.7,22.6,0,0.7
2025-04-17_10:39:32,57.0,49.0,49.0,48.0,49.0,48.0,57.0,48.0,49.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,8.4,5.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,15.0,4.5,0.0,0.0,0.0,100.0,4.8,0.0,28.8,22.7,0,0.7
2025-04-17_10:39:32,57.0,49.0,49.0,49.0,49.0,48.0,57.0,48.0,48.0,3625.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,8.4,9.5,0.0,4.8,0.0,0.0,0.0,4.8,0.0,15.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,28.7,22.5,0,0.7
2025-04-17_10:39:32,57.0,49.0,49.0,49.0,49.0,48.0,57.0,48.0,48.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,8.5,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,100.0,0.0,4.8,29.1,23.1,0,0.7
