Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2025-04-17_10:43:55,43.0,42.0,43.0,42.0,42.0,42.0,42.0,43.0,42.0,3249.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,995.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,5.8,8.7,12.0,8.7,0.0,4.2,4.2,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.3,5.6,2.4,0,0.8
2025-04-17_10:43:55,43.0,42.0,43.0,42.0,42.0,42.0,42.0,43.0,42.0,4299.0,4293.8,4294.4,4294.7,4296.1,4296.5,4297.6,4297.9,4298.9,4299.2,4300.2,4300.5,4301.6,4302.0,4303.0,4303.3,4304.3,57.6,58.3,56.5,56.5,54.5,56.5,56.5,81.8,54.5,54.5,54.2,56.5,56.5,54.5,56.5,59.1,59.1,31.4,28.2,0,0.7
2025-04-17_10:43:55,43.0,42.0,43.0,42.0,42.0,42.0,42.0,43.0,42.0,3449.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4189.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,38.2,45.5,33.3,36.4,39.1,33.3,35.0,45.5,36.4,39.1,38.1,42.9,36.4,42.9,36.4,38.1,34.8,29.9,26.7,0,0.8
2025-04-17_10:43:56,43.0,42.0,43.0,42.0,42.0,42.0,42.0,43.0,42.0,3340.9,3444.4,3400.0,3400.0,3400.0,3400.0,3400.0,1658.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.2,9.1,0.0,0.0,0.0,8.3,25.0,43.5,0.0,4.3,0.0,4.5,4.5,4.3,4.3,8.7,8.7,6.3,3.1,0,0.9
2025-04-17_10:43:56,43.0,42.0,43.0,42.0,42.0,42.0,42.0,43.0,42.0,3203.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2041.4,3400.0,3400.0,3400.0,3400.0,3400.0,1264.3,3400.0,3400.0,3400.0,4.2,8.7,0.0,0.0,0.0,0.0,0.0,31.8,0.0,0.0,8.3,4.3,4.3,4.3,4.5,4.5,0.0,6.2,3.1,0,0.7
2025-04-17_10:43:56,44.0,43.0,43.0,42.0,42.0,42.0,42.0,43.0,43.0,3313.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2013.7,4240.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1638.7,3400.0,4.7,9.1,4.3,0.0,0.0,0.0,0.0,31.8,4.3,4.3,0.0,0.0,0.0,4.3,0.0,8.7,4.3,6.2,3.1,0,0.7
2025-04-17_10:43:56,44.0,43.0,43.0,42.0,42.0,42.0,42.0,43.0,43.0,3311.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1987.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,5.3,9.1,4.5,0.0,0.0,4.5,0.0,36.4,4.2,0.0,0.0,4.3,8.7,4.5,0.0,9.1,0.0,5.7,2.6,0,0.7
2025-04-17_10:43:57,44.0,43.0,43.0,42.0,42.0,42.0,42.0,43.0,43.0,3311.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,998.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4.5,8.7,4.3,0.0,0.0,0.0,0.0,33.3,0.0,4.2,0.0,0.0,0.0,4.3,4.2,12.0,4.2,8.4,2.4,0,0.7
2025-04-17_10:43:57,44.0,43.0,43.0,42.0,42.0,42.0,42.0,43.0,43.0,3249.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,989.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1708.8,3400.0,5.8,12.5,12.5,0.0,0.0,0.0,0.0,28.0,0.0,4.2,0.0,8.3,0.0,0.0,0.0,8.3,0.0,9.7,3.6,0,0.8
2025-04-17_10:43:57,44.0,43.0,43.0,42.0,42.0,42.0,42.0,43.0,43.0,3309.3,1577.1,3400.0,3400.0,3400.0,3400.0,3400.0,998.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,5.3,12.5,4.3,0.0,4.2,8.0,0.0,33.3,7.7,4.2,0.0,8.3,0.0,4.3,8.0,4.3,4.2,8.7,2.6,0,0.7
2025-04-17_10:43:57,43.0,43.0,43.0,42.0,42.0,42.0,42.0,43.0,43.0,3315.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2053.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4.8,13.6,0.0,0.0,0.0,0.0,0.0,31.8,0.0,0.0,8.3,4.5,8.7,0.0,4.5,9.1,4.3,8.7,2.6,0,0.7
2025-04-17_10:43:58,43.0,43.0,43.0,42.0,42.0,42.0,42.0,43.0,43.0,3185.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2012.2,3400.0,3400.0,3400.0,1393.7,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,8.7,0.0,0.0,0.0,0.0,4.3,36.4,4.5,0.0,0.0,8.7,8.7,4.3,4.5,4.5,8.7,10.0,3.9,0,0.8
2025-04-17_10:43:58,43.0,43.0,43.0,42.0,42.0,42.0,42.0,43.0,43.0,2879.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,989.9,3400.0,3400.0,3400.0,1298.6,3400.0,3400.0,3400.0,3400.0,3400.0,8.9,17.4,12.5,0.0,4.0,8.7,0.0,33.3,8.3,4.2,0.0,4.3,12.0,8.7,12.5,8.3,8.7,9.3,3.2,0,0.9
2025-04-17_10:43:58,43.0,43.0,43.0,42.0,42.0,42.0,42.0,43.0,43.0,3002.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2102.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.7,8.3,4.8,4.3,0.0,0.0,0.0,33.3,0.0,8.7,4.3,8.7,4.5,4.3,8.7,4.5,4.3,6.3,2.9,0,0.8
2025-04-17_10:43:58,43.0,43.0,43.0,42.0,42.0,42.0,42.0,43.0,43.0,3250.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,998.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.8,4.2,12.0,4.0,0.0,4.0,4.0,34.6,11.1,8.0,3.8,4.2,4.2,4.0,0.0,8.0,4.2,6.3,3.2,0,0.8
2025-04-17_10:43:58,44.0,42.0,42.0,42.0,42.0,41.0,42.0,43.0,43.0,3183.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,997.8,3400.0,3400.0,3400.0,3400.0,3400.0,1186.6,3400.0,3400.0,1363.0,5.3,0.0,12.0,0.0,0.0,0.0,0.0,29.2,0.0,8.0,4.2,0.0,0.0,4.2,8.0,8.3,4.3,6.2,3.0,0,0.8
2025-04-17_10:43:59,44.0,42.0,42.0,42.0,42.0,41.0,42.0,43.0,43.0,3305.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1881.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,5.5,0.0,9.1,0.0,0.0,4.2,4.3,33.3,0.0,0.0,0.0,0.0,8.3,0.0,4.5,12.5,8.7,5.4,2.3,0,0.7
2025-04-17_10:43:59,44.0,42.0,42.0,42.0,42.0,41.0,42.0,43.0,43.0,3311.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1977.9,3400.0,3400.0,1275.4,3400.0,3400.0,3400.0,3400.0,3400.0,1117.6,5.2,0.0,13.0,0.0,0.0,0.0,0.0,34.8,0.0,0.0,4.3,12.0,4.5,0.0,8.3,9.1,8.7,5.6,2.5,0,0.7
2025-04-17_10:43:59,44.0,42.0,42.0,42.0,42.0,41.0,42.0,43.0,43.0,2900.8,3400.0,1389.4,1545.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4.3,0.0,4.5,4.2,0.0,0.0,0.0,30.4,0.0,0.0,4.2,4.2,0.0,4.2,4.3,4.3,4.2,6.0,2.8,0,0.7
2025-04-17_10:43:59,44.0,42.0,42.0,42.0,42.0,41.0,42.0,43.0,43.0,3250.0,3400.0,3400.0,1000.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4.4,4.3,12.5,26.1,0.0,0.0,0.0,0.0,4.3,4.3,4.3,0.0,4.5,0.0,8.7,8.7,4.5,6.7,3.5,0,0.8
2025-04-17_10:44:00,43.0,43.0,43.0,41.0,42.0,41.0,42.0,42.0,43.0,3308.2,3400.0,1321.5,1930.8,3400.0,3400.0,3400.0,3400.0,3400.0,1186.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,5.0,4.3,9.1,28.6,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,4.5,4.5,5.9,2.2,0,0.7
