Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2025-04-17_10:46:39,43.0,42.0,42.0,42.0,43.0,41.0,41.0,41.0,41.0,3249.0,3400.0,3400.0,3400.0,984.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4.8,0.0,0.0,4.2,33.3,4.2,0.0,8.7,4.3,0.0,0.0,0.0,0.0,0.0,8.3,4.3,0.0,5.7,2.6,0,0.7
2025-04-17_10:46:39,43.0,42.0,42.0,42.0,43.0,41.0,41.0,41.0,41.0,3194.9,3400.0,3400.0,1000.0,999.7,1464.2,3400.0,3400.0,3400.0,3400.0,1382.4,3400.0,3400.0,2069.6,1000.0,3400.0,3400.0,8.5,4.2,21.7,0.0,43.5,4.3,0.0,8.7,12.5,0.0,4.0,4.2,0.0,16.7,4.3,0.0,0.0,7.3,4.1,0,0.8
2025-04-17_10:46:40,43.0,42.0,42.0,42.0,43.0,41.0,41.0,41.0,41.0,3382.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3123.4,3400.0,3400.0,3400.0,3400.0,3400.0,7.0,0.0,13.0,4.5,15.0,9.1,0.0,9.1,13.0,0.0,0.0,27.3,4.5,9.5,9.1,8.7,0.0,7.8,4.7,0,0.8
2025-04-17_10:46:40,43.0,42.0,42.0,42.0,43.0,41.0,41.0,41.0,41.0,3305.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1894.7,3400.0,3400.0,3400.0,3400.0,3400.0,4.9,0.0,4.5,0.0,12.0,4.5,4.3,8.7,0.0,0.0,0.0,39.1,0.0,0.0,4.3,0.0,0.0,6.1,2.9,0,0.7
2025-04-17_10:46:40,43.0,42.0,42.0,42.0,43.0,41.0,41.0,41.0,41.0,3310.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1962.9,3400.0,3400.0,3400.0,3400.0,3400.0,5.0,4.3,4.3,4.3,0.0,4.3,0.0,9.1,8.7,0.0,0.0,34.8,0.0,0.0,4.5,4.3,0.0,6.2,3.0,0,0.7
2025-04-17_10:46:40,49.0,49.0,49.0,48.0,49.0,47.0,48.0,49.0,48.0,3833.3,3837.8,3837.4,3837.0,3835.8,3835.5,3834.6,3834.3,3833.4,3833.1,3832.2,3831.9,3831.0,3830.7,3829.9,3829.6,3828.7,41.1,40.9,43.5,39.1,36.4,40.9,36.4,43.5,39.1,39.1,39.1,66.7,39.1,36.4,40.9,39.1,39.1,23.6,18.2,0,0.7
2025-04-17_10:46:41,49.0,49.0,49.0,48.0,49.0,47.0,48.0,49.0,48.0,4575.0,4573.9,4574.0,4574.1,4574.4,4574.5,4574.7,4574.8,4575.0,4575.1,4575.3,4575.4,4575.6,4575.7,4575.9,4576.0,4576.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.1,83.9,0,0.8
2025-04-17_10:46:41,49.0,49.0,49.0,48.0,49.0,47.0,48.0,49.0,48.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.7,80.9,0,0.7
2025-04-17_10:46:41,49.0,49.0,49.0,48.0,49.0,47.0,48.0,49.0,48.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,99.7,100.0,100.0,100.0,100.0,100.0,100.0,95.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.3,79.0,0,0.7
2025-04-17_10:46:41,49.0,49.0,49.0,48.0,49.0,47.0,48.0,49.0,48.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.9,85.9,0,0.7
2025-04-17_10:46:41,62.0,62.0,60.0,61.0,62.0,59.0,60.0,58.0,59.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,84.4,78.3,0,0.7
2025-04-17_10:46:42,62.0,62.0,60.0,61.0,62.0,59.0,60.0,58.0,59.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.8,85.9,0,0.7
2025-04-17_10:46:42,62.0,62.0,60.0,61.0,62.0,59.0,60.0,58.0,59.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.5,83.2,0,0.7
2025-04-17_10:46:42,62.0,62.0,60.0,61.0,62.0,59.0,60.0,58.0,59.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.9,81.0,0,0.7
2025-04-17_10:46:42,62.0,62.0,60.0,61.0,62.0,59.0,60.0,58.0,59.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.6,86.6,0,0.7
2025-04-17_10:46:42,60.0,58.0,57.0,60.0,59.0,56.0,57.0,56.0,56.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,83.2,77.2,0,0.7
2025-04-17_10:46:43,60.0,58.0,57.0,60.0,59.0,56.0,57.0,56.0,56.0,3438.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4023.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,27.3,26.1,31.8,30.0,22.7,31.8,23.8,23.8,33.3,22.7,26.1,27.3,28.6,27.3,27.3,28.6,22.7,30.2,23.9,0,0.8
2025-04-17_10:46:43,60.0,58.0,57.0,60.0,59.0,56.0,57.0,56.0,56.0,3271.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1346.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.0,0.0,13.6,0.0,0.0,4.3,4.3,4.5,9.1,54.5,0.0,8.3,4.3,0.0,0.0,0.0,0.0,9.1,3.0,0,0.8
2025-04-17_10:46:43,60.0,58.0,57.0,60.0,59.0,56.0,57.0,56.0,56.0,3312.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2001.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.4,4.3,9.1,4.5,4.3,4.5,0.0,0.0,8.7,30.4,4.5,0.0,13.0,0.0,4.5,0.0,4.2,8.9,2.9,0,0.8
2025-04-17_10:46:43,60.0,58.0,57.0,60.0,59.0,56.0,57.0,56.0,56.0,3313.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2011.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4.8,0.0,4.8,4.5,0.0,4.3,0.0,8.3,4.3,39.1,8.7,4.5,4.5,0.0,0.0,0.0,0.0,9.6,3.5,0,0.8
2025-04-17_10:46:44,45.0,45.0,44.0,44.0,43.0,43.0,43.0,44.0,44.0,3255.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1094.0,3400.0,3400.0,1082.8,3400.0,3400.0,3400.0,3400.0,5.3,0.0,4.3,4.3,0.0,0.0,0.0,0.0,0.0,34.8,8.7,4.3,8.3,0.0,0.0,0.0,4.3,8.5,2.4,0,0.8
2025-04-17_10:46:44,45.0,45.0,44.0,44.0,43.0,43.0,43.0,44.0,44.0,3278.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1095.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.2,0.0,12.0,0.0,9.1,4.3,4.2,0.0,13.0,36.0,4.3,0.0,4.3,16.7,0.0,0.0,8.3,12.1,6.0,0,0.8
2025-04-17_10:46:44,45.0,45.0,44.0,44.0,43.0,43.0,43.0,44.0,44.0,3255.8,3400.0,3400.0,3400.0,3400.0,3400.0,1438.8,3088.3,3400.0,1092.9,1094.6,1084.6,1196.8,3400.0,3400.0,3400.0,3400.0,7.2,0.0,16.0,0.0,4.5,0.0,0.0,4.2,29.2,31.8,4.3,12.0,4.3,4.3,0.0,0.0,8.3,9.8,3.7,0,0.8
2025-04-17_10:46:44,45.0,45.0,44.0,44.0,43.0,43.0,43.0,44.0,44.0,3249.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1133.3,3400.0,997.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.9,0.0,13.0,0.0,8.3,4.3,0.0,4.2,4.3,39.1,8.3,4.2,12.5,4.2,0.0,0.0,0.0,9.4,3.4,0,0.8
2025-04-17_10:46:44,45.0,45.0,44.0,44.0,43.0,43.0,43.0,44.0,44.0,3317.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2074.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4.8,0.0,9.1,0.0,4.5,4.3,0.0,4.5,4.3,37.5,4.3,4.5,4.5,4.3,8.3,0.0,0.0,8.8,2.7,0,0.8
2025-04-17_10:46:45,45.0,44.0,43.0,43.0,43.0,43.0,43.0,44.0,43.0,3310.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1964.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,5.0,0.0,9.1,0.0,4.3,0.0,0.0,4.3,0.0,31.8,4.5,0.0,4.5,0.0,0.0,0.0,4.2,8.8,2.7,0,0.7
2025-04-17_10:46:45,45.0,44.0,43.0,43.0,43.0,43.0,43.0,44.0,43.0,3197.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1960.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4.2,0.0,9.1,0.0,4.5,8.7,4.3,0.0,0.0,37.5,4.5,0.0,8.7,0.0,0.0,0.0,0.0,8.8,2.8,0,0.7
2025-04-17_10:46:45,45.0,44.0,43.0,43.0,43.0,43.0,43.0,44.0,43.0,3308.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1929.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,5.3,0.0,9.1,0.0,0.0,8.3,0.0,0.0,0.0,31.8,4.5,0.0,4.5,0.0,4.3,0.0,0.0,8.9,2.9,0,0.7
