Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2025-04-17_09:32:21,53.0,40.0,40.0,39.0,39.0,39.0,39.0,40.0,53.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.5,20.0,0.0,0.0,0.0,0.0,4.3,4.3,100.0,0.0,4.5,0.0,4.3,0.0,9.1,0.0,0.0,30.4,24.4,0,0.7
2025-04-17_09:32:21,52.0,41.0,40.0,39.0,40.0,39.0,39.0,40.0,53.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.7,27.3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,30.3,24.2,0,0.7
2025-04-17_09:32:21,52.0,41.0,40.0,39.0,40.0,39.0,39.0,40.0,53.0,3550.1,4602.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.0,14.3,4.5,0.0,0.0,0.0,4.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,29.9,23.9,0,0.7
2025-04-17_09:32:22,52.0,41.0,40.0,39.0,40.0,39.0,39.0,40.0,53.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,19.0,0.0,0.0,0.0,4.8,4.3,4.5,100.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,29.9,23.8,0,0.7
2025-04-17_09:32:22,52.0,41.0,40.0,39.0,40.0,39.0,39.0,40.0,53.0,3550.0,4600.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.8,14.3,0.0,0.0,0.0,0.0,4.8,0.0,100.0,0.0,0.0,4.5,0.0,0.0,4.8,0.0,0.0,29.4,23.4,0,0.7
2025-04-17_09:32:22,52.0,41.0,40.0,39.0,40.0,39.0,39.0,40.0,53.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.3,14.3,0.0,0.0,0.0,4.5,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,23.8,0,0.7
2025-04-17_09:32:22,53.0,40.0,40.0,39.0,40.0,39.0,39.0,40.0,53.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,29.1,23.2,0,0.7
2025-04-17_09:32:23,53.0,40.0,40.0,39.0,40.0,39.0,39.0,40.0,53.0,3550.0,4600.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.2,20.0,4.8,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4.8,0.0,0.0,9.5,0.0,0.0,29.9,23.8,0,0.7
2025-04-17_09:32:23,53.0,40.0,40.0,39.0,40.0,39.0,39.0,40.0,53.0,3550.0,4600.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.8,19.0,0.0,0.0,0.0,0.0,4.5,4.8,100.0,0.0,4.8,0.0,0.0,0.0,9.5,0.0,0.0,30.0,23.9,0,0.7
2025-04-17_09:32:23,53.0,40.0,40.0,39.0,40.0,39.0,39.0,40.0,53.0,3550.0,4600.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.9,19.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,29.4,23.5,0,0.7
2025-04-17_09:32:23,53.0,40.0,40.0,39.0,40.0,39.0,39.0,40.0,53.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.8,19.0,4.8,0.0,0.0,0.0,4.8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,30.9,24.7,0,0.7
2025-04-17_09:32:23,53.0,40.0,40.0,39.0,40.0,39.0,39.0,40.0,53.0,3550.0,4600.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.8,15.0,0.0,0.0,4.5,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,5.0,4.5,0.0,29.2,23.1,0,0.7
2025-04-17_09:32:24,53.0,40.0,40.0,39.0,40.0,39.0,39.0,40.0,53.0,3550.0,4600.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.2,19.0,0.0,0.0,0.0,0.0,0.0,4.8,100.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,30.3,24.3,0,0.7
2025-04-17_09:32:24,53.0,40.0,40.0,39.0,40.0,39.0,39.0,40.0,53.0,3550.0,4600.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.8,20.0,0.0,0.0,0.0,0.0,4.8,0.0,100.0,0.0,9.1,0.0,0.0,0.0,9.5,0.0,0.0,30.8,24.6,0,0.7
2025-04-17_09:32:24,53.0,40.0,40.0,39.0,40.0,39.0,39.0,40.0,53.0,3550.1,4601.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.6,19.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,30.3,24.3,0,0.7
2025-04-17_09:32:24,53.0,40.0,40.0,39.0,40.0,39.0,39.0,40.0,53.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,9.0,23.8,0.0,0.0,0.0,4.5,0.0,0.0,100.0,0.0,0.0,4.5,0.0,0.0,9.5,0.0,0.0,30.9,24.9,0,0.7
2025-04-17_09:32:24,54.0,41.0,41.0,39.0,41.0,40.0,40.0,40.0,54.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.2,23.8,4.5,0.0,0.0,0.0,4.8,4.8,100.0,0.0,4.8,0.0,0.0,0.0,5.0,0.0,0.0,30.6,24.5,0,0.7
2025-04-17_09:32:25,54.0,41.0,41.0,39.0,41.0,40.0,40.0,40.0,54.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,12.5,79.2,0.0,0.0,0.0,0.0,4.2,4.2,100.0,0.0,0.0,0.0,4.2,0.0,4.3,0.0,0.0,38.2,32.2,0,0.7
2025-04-17_09:32:25,54.0,41.0,41.0,39.0,41.0,40.0,40.0,40.0,54.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.8,30.0,0.0,0.0,0.0,0.0,4.8,0.0,100.0,0.0,0.0,4.8,0.0,0.0,9.5,0.0,0.0,31.1,25.1,0,0.7
2025-04-17_09:32:25,54.0,41.0,41.0,39.0,41.0,40.0,40.0,40.0,54.0,3607.5,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,9.0,19.0,4.8,0.0,0.0,0.0,0.0,4.5,100.0,0.0,4.5,0.0,4.5,0.0,5.0,0.0,0.0,31.4,25.3,0,0.7
2025-04-17_09:32:25,54.0,41.0,41.0,39.0,41.0,40.0,40.0,40.0,54.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,9.2,27.3,0.0,0.0,0.0,4.8,4.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,30.7,24.7,0,0.7
2025-04-17_09:32:25,54.0,42.0,40.0,39.0,41.0,40.0,40.0,41.0,54.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4.5,0.0,0.0,5.0,0.0,0.0,30.7,24.8,0,0.7
2025-04-17_09:32:26,54.0,42.0,40.0,39.0,41.0,40.0,40.0,41.0,54.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,9.7,23.8,4.8,0.0,5.0,0.0,0.0,4.5,100.0,0.0,4.5,0.0,0.0,0.0,13.6,0.0,0.0,32.7,26.5,0,0.8
2025-04-17_09:32:26,54.0,42.0,40.0,39.0,41.0,40.0,40.0,41.0,54.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.6,18.2,0.0,0.0,0.0,0.0,0.0,4.5,100.0,0.0,0.0,0.0,0.0,4.3,4.8,0.0,0.0,31.3,25.2,0,0.7
2025-04-17_09:32:26,54.0,42.0,40.0,39.0,41.0,40.0,40.0,41.0,54.0,3700.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.5,0.0,0.0,4.8,0.0,0.0,4.8,0.0,100.0,25.0,4.8,0.0,0.0,0.0,4.8,0.0,0.0,31.5,25.4,0,0.7
2025-04-17_09:32:26,54.0,42.0,40.0,39.0,41.0,40.0,40.0,41.0,54.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.5,0.0,0.0,0.0,0.0,4.5,0.0,0.0,100.0,23.8,0.0,0.0,0.0,0.0,9.5,0.0,0.0,31.0,24.9,0,0.7
2025-04-17_09:32:27,55.0,42.0,41.0,40.0,40.0,40.0,40.0,40.0,55.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.8,0.0,0.0,0.0,4.5,0.0,0.0,5.0,100.0,20.0,0.0,0.0,4.8,0.0,10.0,0.0,0.0,31.1,25.1,0,0.7
2025-04-17_09:32:27,55.0,42.0,41.0,40.0,40.0,40.0,40.0,40.0,55.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,18.2,4.5,4.5,0.0,0.0,4.5,0.0,0.0,30.9,24.9,0,0.7
2025-04-17_09:32:27,55.0,42.0,41.0,40.0,40.0,40.0,40.0,40.0,55.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,18.2,0.0,0.0,0.0,0.0,4.8,0.0,0.0,30.4,24.3,0,0.7
2025-04-17_09:32:27,55.0,42.0,41.0,40.0,40.0,40.0,40.0,40.0,55.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.9,4.5,0.0,0.0,0.0,0.0,0.0,4.5,100.0,18.2,4.5,0.0,0.0,0.0,9.1,0.0,0.0,30.3,24.2,0,0.7
2025-04-17_09:32:27,55.0,42.0,41.0,40.0,40.0,40.0,40.0,40.0,55.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,3400.0,3400.0,4600.5,3400.0,3400.0,3400.0,8.2,0.0,4.5,0.0,0.0,0.0,0.0,0.0,100.0,15.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,29.8,23.9,0,0.7
2025-04-17_09:32:28,54.0,41.0,41.0,40.0,40.0,40.0,40.0,41.0,54.0,3625.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,15.0,0.0,4.5,0.0,0.0,4.8,0.0,0.0,29.5,23.5,0,0.7
2025-04-17_09:32:28,54.0,41.0,41.0,40.0,40.0,40.0,40.0,41.0,54.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,15.0,4.5,0.0,0.0,0.0,5.0,0.0,0.0,30.3,24.1,0,0.7
2025-04-17_09:32:28,54.0,41.0,41.0,40.0,40.0,40.0,40.0,41.0,54.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.6,0.0,4.3,0.0,0.0,4.3,0.0,0.0,100.0,17.4,0.0,0.0,0.0,0.0,4.5,0.0,0.0,29.6,23.6,0,0.7
2025-04-17_09:32:28,54.0,41.0,41.0,40.0,40.0,40.0,40.0,41.0,54.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,0.0,0.0,0.0,0.0,4.5,0.0,4.8,100.0,14.3,0.0,0.0,0.0,0.0,5.0,0.0,0.0,30.2,24.1,0,0.7
2025-04-17_09:32:28,54.0,41.0,41.0,40.0,40.0,40.0,40.0,41.0,54.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,15.0,4.8,0.0,0.0,0.0,13.6,4.5,0.0,30.0,23.9,0,0.7
