Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2025-04-17_10:28:12,66.0,66.0,50.0,52.0,50.0,49.0,49.0,49.0,49.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.2,100.0,0.0,5.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,4.8,0.0,33.2,27.1,0,0.7
2025-04-17_10:28:13,66.0,66.0,50.0,52.0,50.0,49.0,49.0,49.0,49.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.3,100.0,0.0,4.5,4.3,18.2,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,33.2,27.2,0,0.7
2025-04-17_10:28:13,66.0,66.0,50.0,52.0,50.0,49.0,49.0,49.0,49.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.2,100.0,0.0,9.5,0.0,14.3,4.8,4.8,0.0,4.5,0.0,0.0,0.0,0.0,4.8,0.0,0.0,32.9,26.9,0,0.7
2025-04-17_10:28:13,65.0,65.0,50.0,52.0,50.0,50.0,49.0,50.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,100.0,0.0,4.8,0.0,14.3,0.0,4.8,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,33.2,27.2,0,0.7
2025-04-17_10:28:13,65.0,65.0,50.0,52.0,50.0,50.0,49.0,50.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.1,100.0,0.0,0.0,0.0,14.3,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,32.7,26.5,0,0.7
2025-04-17_10:28:14,65.0,65.0,50.0,52.0,50.0,50.0,49.0,50.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.2,100.0,0.0,9.5,4.5,15.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,33.2,27.1,0,0.7
2025-04-17_10:28:14,65.0,65.0,50.0,52.0,50.0,50.0,49.0,50.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.2,100.0,0.0,4.5,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1,26.2,0,0.7
2025-04-17_10:28:14,65.0,65.0,50.0,52.0,50.0,50.0,49.0,50.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.2,3400.0,3400.0,8.0,100.0,0.0,4.8,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,33.0,26.9,0,0.7
2025-04-17_10:28:14,64.0,64.0,51.0,52.0,50.0,49.0,49.0,49.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.1,100.0,0.0,13.6,4.5,15.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,32.6,26.5,0,0.7
2025-04-17_10:28:14,64.0,64.0,51.0,52.0,50.0,49.0,49.0,49.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.7,100.0,0.0,4.8,0.0,19.0,0.0,9.1,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6,27.6,0,0.7
2025-04-17_10:28:15,64.0,64.0,51.0,52.0,50.0,49.0,49.0,49.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.6,100.0,0.0,9.5,0.0,14.3,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6,26.6,0,0.7
2025-04-17_10:28:15,64.0,64.0,51.0,52.0,50.0,49.0,49.0,49.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.9,100.0,0.0,5.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,32.7,26.6,0,0.7
2025-04-17_10:28:15,64.0,64.0,51.0,52.0,50.0,49.0,49.0,49.0,50.0,3625.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,100.0,0.0,9.5,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,4.5,32.9,26.9,0,0.7
2025-04-17_10:28:15,65.0,65.0,50.0,52.0,50.0,50.0,49.0,49.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.1,100.0,0.0,4.8,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,32.8,26.6,0,0.7
2025-04-17_10:28:15,65.0,65.0,50.0,52.0,50.0,50.0,49.0,49.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.2,100.0,0.0,5.0,0.0,13.6,4.5,0.0,0.0,4.5,0.0,0.0,0.0,4.5,4.3,0.0,0.0,32.7,26.7,0,0.7
2025-04-17_10:28:16,65.0,65.0,50.0,52.0,50.0,50.0,49.0,49.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,9.0,100.0,5.0,9.1,0.0,19.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,34.2,28.2,0,0.8
2025-04-17_10:28:16,65.0,65.0,50.0,52.0,50.0,50.0,49.0,49.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.1,100.0,0.0,9.5,0.0,14.3,0.0,0.0,0.0,0.0,0.0,4.8,0.0,4.5,4.5,0.0,0.0,32.7,26.7,0,0.7
2025-04-17_10:28:16,65.0,65.0,50.0,52.0,50.0,50.0,49.0,49.0,50.0,3625.1,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.3,100.0,0.0,9.1,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,33.2,27.1,0,0.7
2025-04-17_10:28:16,66.0,66.0,51.0,52.0,51.0,50.0,50.0,49.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.2,100.0,0.0,4.8,0.0,14.3,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,33.1,27.0,0,0.7
2025-04-17_10:28:16,66.0,66.0,51.0,52.0,51.0,50.0,50.0,49.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.6,100.0,0.0,4.8,0.0,13.6,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,32.8,26.7,0,0.7
2025-04-17_10:28:17,66.0,66.0,51.0,52.0,51.0,50.0,50.0,49.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.3,100.0,0.0,9.5,0.0,27.3,4.5,4.5,0.0,0.0,0.0,0.0,4.5,0.0,4.8,0.0,0.0,33.2,27.2,0,0.7
2025-04-17_10:28:17,66.0,66.0,51.0,52.0,51.0,50.0,50.0,49.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.2,100.0,0.0,4.3,0.0,13.0,0.0,0.0,0.0,4.2,0.0,0.0,4.3,4.3,0.0,0.0,0.0,32.7,26.6,0,0.7
2025-04-17_10:28:17,66.0,66.0,51.0,52.0,51.0,50.0,50.0,49.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.2,100.0,0.0,9.1,4.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,26.8,0,0.7
2025-04-17_10:28:17,66.0,66.0,51.0,53.0,51.0,50.0,50.0,50.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.1,100.0,0.0,9.5,0.0,14.3,4.8,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,33.1,27.1,0,0.7
2025-04-17_10:28:18,66.0,66.0,51.0,53.0,51.0,50.0,50.0,50.0,50.0,3550.1,4600.0,3400.0,3400.0,3400.0,4601.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.1,100.0,0.0,4.5,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,27.4,0,0.7
2025-04-17_10:28:18,66.0,66.0,51.0,53.0,51.0,50.0,50.0,50.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,100.0,4.5,9.5,0.0,14.3,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,33.4,27.4,0,0.7
2025-04-17_10:28:18,66.0,66.0,51.0,53.0,51.0,50.0,50.0,50.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.3,3400.0,3400.0,3400.0,8.9,100.0,0.0,4.8,4.8,14.3,0.0,0.0,13.6,0.0,0.0,4.5,0.0,4.8,0.0,0.0,4.5,33.3,27.2,0,0.7
2025-04-17_10:28:18,66.0,66.0,51.0,53.0,51.0,50.0,50.0,50.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.8,100.0,0.0,0.0,0.0,18.2,4.5,0.0,9.1,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,33.1,27.0,0,0.7
2025-04-17_10:28:18,66.0,66.0,51.0,52.0,50.0,51.0,50.0,50.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.3,100.0,0.0,4.8,0.0,14.3,4.8,0.0,0.0,0.0,4.5,4.8,0.0,0.0,0.0,0.0,0.0,32.9,26.9,0,0.7
2025-04-17_10:28:19,66.0,66.0,51.0,52.0,50.0,51.0,50.0,50.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.1,100.0,0.0,9.5,4.5,15.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,26.7,0,0.7
2025-04-17_10:28:19,66.0,66.0,51.0,52.0,50.0,51.0,50.0,50.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.6,100.0,0.0,5.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6,26.6,0,0.7
2025-04-17_10:28:19,66.0,66.0,51.0,52.0,50.0,51.0,50.0,50.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.2,100.0,0.0,13.6,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,33.4,27.3,0,0.7
2025-04-17_10:28:19,66.0,66.0,51.0,52.0,50.0,51.0,50.0,50.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,9.3,100.0,0.0,10.0,4.8,15.0,4.8,8.7,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,33.6,27.7,0,0.7
2025-04-17_10:28:19,66.0,66.0,51.0,53.0,51.0,50.0,50.0,49.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,100.0,0.0,9.5,9.1,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,33.0,26.9,0,0.7
2025-04-17_10:28:20,66.0,66.0,51.0,53.0,51.0,50.0,50.0,49.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,100.0,0.0,9.1,0.0,19.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,0.0,0.0,4.5,4.5,33.1,27.0,0,0.7
2025-04-17_10:28:20,66.0,66.0,51.0,53.0,51.0,50.0,50.0,49.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.1,100.0,0.0,4.8,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,32.8,26.7,0,0.7
2025-04-17_10:28:20,66.0,66.0,51.0,53.0,51.0,50.0,50.0,49.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.5,100.0,0.0,13.6,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2,27.2,0,0.7
2025-04-17_10:28:20,66.0,66.0,51.0,53.0,51.0,50.0,50.0,49.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.0,100.0,0.0,4.8,0.0,18.2,0.0,0.0,0.0,4.3,0.0,4.5,0.0,0.0,0.0,4.5,0.0,33.4,27.2,0,0.7
2025-04-17_10:28:21,67.0,67.0,52.0,53.0,51.0,51.0,50.0,50.0,50.0,3625.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,9.0,100.0,5.0,4.8,0.0,14.3,4.8,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8,27.8,0,0.8
2025-04-17_10:28:21,67.0,67.0,52.0,53.0,51.0,51.0,50.0,50.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.2,3400.0,3400.0,8.4,100.0,0.0,9.5,0.0,10.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,33.2,27.1,0,0.7
2025-04-17_10:28:21,67.0,67.0,52.0,53.0,51.0,51.0,50.0,50.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.9,100.0,4.8,9.5,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,33.1,27.1,0,0.7
2025-04-17_10:28:21,67.0,67.0,52.0,53.0,51.0,51.0,50.0,50.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.1,100.0,0.0,4.8,4.5,13.6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,27.0,0,0.7
2025-04-17_10:28:21,67.0,67.0,52.0,53.0,51.0,51.0,50.0,50.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,9.1,100.0,0.0,9.5,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,33.5,27.5,0,0.7
2025-04-17_10:28:22,66.0,66.0,51.0,54.0,52.0,51.0,51.0,50.0,50.0,3550.1,4600.0,3400.0,3400.0,3400.0,4600.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.0,100.0,0.0,4.5,0.0,17.4,0.0,0.0,4.3,4.3,0.0,4.5,0.0,0.0,4.3,0.0,0.0,32.3,26.4,0,0.7
2025-04-17_10:28:22,66.0,66.0,51.0,54.0,52.0,51.0,51.0,50.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.1,100.0,0.0,9.5,0.0,14.3,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,27.1,0,0.7
2025-04-17_10:28:22,66.0,66.0,51.0,54.0,52.0,51.0,51.0,50.0,50.0,3625.1,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.1,100.0,0.0,9.5,4.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,32.6,26.7,0,0.7
2025-04-17_10:28:22,66.0,66.0,51.0,54.0,52.0,51.0,51.0,50.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,100.0,0.0,9.5,0.0,14.3,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,33.2,27.2,0,0.7
2025-04-17_10:28:22,66.0,66.0,51.0,54.0,52.0,51.0,51.0,50.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,100.0,0.0,4.8,0.0,15.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,26.8,0,0.7
2025-04-17_10:28:23,66.0,66.0,51.0,53.0,52.0,50.0,51.0,50.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.1,100.0,4.5,9.5,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,33.2,27.3,0,0.7
2025-04-17_10:28:23,66.0,66.0,51.0,53.0,52.0,50.0,51.0,50.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,100.0,0.0,5.0,4.8,14.3,4.8,0.0,4.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,4.5,32.9,26.9,0,0.7
2025-04-17_10:28:23,66.0,66.0,51.0,53.0,52.0,50.0,51.0,50.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.1,100.0,0.0,9.1,0.0,15.0,0.0,0.0,0.0,4.5,0.0,4.8,0.0,0.0,0.0,0.0,0.0,33.2,27.1,0,0.7
2025-04-17_10:28:23,66.0,66.0,51.0,53.0,52.0,50.0,51.0,50.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4599.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.7,100.0,0.0,9.1,0.0,13.6,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,27.1,0,0.7
2025-04-17_10:28:23,66.0,66.0,51.0,53.0,52.0,50.0,51.0,50.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.3,100.0,4.5,5.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,32.9,26.8,0,0.7
2025-04-17_10:28:24,67.0,67.0,52.0,53.0,51.0,50.0,51.0,51.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,100.0,0.0,4.8,0.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,32.7,26.8,0,0.7
2025-04-17_10:28:24,67.0,67.0,52.0,53.0,51.0,50.0,51.0,51.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,100.0,0.0,9.5,0.0,19.0,4.8,4.8,0.0,4.5,0.0,0.0,0.0,4.5,0.0,0.0,4.3,33.4,27.3,0,0.7
2025-04-17_10:28:24,67.0,67.0,52.0,53.0,51.0,50.0,51.0,51.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.6,100.0,0.0,4.8,4.8,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,26.3,0,0.7
2025-04-17_10:28:24,67.0,67.0,52.0,53.0,51.0,50.0,51.0,51.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.8,100.0,0.0,14.3,0.0,15.0,0.0,4.5,0.0,0.0,0.0,0.0,4.5,0.0,4.5,0.0,0.0,33.8,27.9,0,0.7
2025-04-17_10:28:25,67.0,67.0,52.0,53.0,51.0,50.0,51.0,51.0,50.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.3,100.0,0.0,8.7,0.0,13.6,4.3,0.0,0.0,0.0,0.0,4.3,0.0,4.3,0.0,0.0,4.5,33.3,27.3,0,0.7
2025-04-17_10:28:25,67.0,67.0,51.0,53.0,51.0,52.0,51.0,51.0,51.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.4,3400.0,3400.0,3400.0,3400.0,3400.0,8.3,100.0,0.0,5.0,4.8,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,26.7,0,0.7
2025-04-17_10:28:25,67.0,67.0,51.0,53.0,51.0,52.0,51.0,51.0,51.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.3,100.0,0.0,4.8,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,33.0,27.1,0,0.7
2025-04-17_10:28:25,67.0,67.0,51.0,53.0,51.0,52.0,51.0,51.0,51.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.8,100.0,0.0,9.5,0.0,14.3,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,32.9,26.8,0,0.7
2025-04-17_10:28:25,67.0,67.0,51.0,53.0,51.0,52.0,51.0,51.0,51.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,100.0,0.0,9.5,0.0,15.0,0.0,4.8,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,32.9,27.0,0,0.7
