Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2025-04-17_11:08:31,45.0,45.0,44.0,44.0,43.0,43.0,43.0,44.0,44.0,3305.0,1879.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4.2,33.3,4.3,8.3,4.5,0.0,0.0,13.6,0.0,0.0,4.5,0.0,0.0,8.3,0.0,0.0,4.5,5.5,2.3,0,0.7
2025-04-17_11:08:32,49.0,45.0,44.0,49.0,44.0,43.0,43.0,44.0,44.0,3304.9,2073.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3204.7,3400.0,3400.0,3400.0,3400.0,3400.0,5.6,31.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,38.1,4.5,0.0,4.3,0.0,0.0,9.6,6.5,0,0.7
2025-04-17_11:08:32,49.0,45.0,44.0,49.0,44.0,43.0,43.0,44.0,44.0,3550.1,4601.9,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.7,14.3,0.0,68.2,0.0,0.0,0.0,4.5,0.0,0.0,0.0,31.8,0.0,0.0,0.0,0.0,0.0,26.1,21.6,0,0.7
2025-04-17_11:08:32,49.0,45.0,44.0,49.0,44.0,43.0,43.0,44.0,44.0,3550.0,4600.1,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.9,15.0,0.0,100.0,4.8,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,28.8,22.7,0,0.7
2025-04-17_11:08:32,49.0,45.0,44.0,49.0,44.0,43.0,43.0,44.0,44.0,3550.0,4600.1,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.9,14.3,0.0,100.0,4.5,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,28.9,22.8,0,0.7
2025-04-17_11:08:32,49.0,45.0,44.0,49.0,44.0,43.0,43.0,44.0,44.0,3550.0,4600.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.1,15.0,0.0,100.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,29.0,23.0,0,0.7
2025-04-17_11:08:33,56.0,48.0,45.0,56.0,46.0,47.0,45.0,46.0,46.0,3477.9,4600.1,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,14.3,0.0,100.0,4.8,0.0,0.0,4.8,4.8,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,29.4,23.5,0,0.7
2025-04-17_11:08:33,56.0,48.0,45.0,56.0,46.0,47.0,45.0,46.0,46.0,3550.2,4600.4,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.9,13.0,0.0,100.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,28.8,22.7,0,0.7
2025-04-17_11:08:33,56.0,48.0,45.0,56.0,46.0,47.0,45.0,46.0,46.0,3550.1,4601.5,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.0,13.6,0.0,100.0,0.0,0.0,0.0,4.5,0.0,4.3,0.0,8.3,0.0,0.0,0.0,0.0,4.3,28.9,23.0,0,0.7
2025-04-17_11:08:33,56.0,48.0,45.0,56.0,46.0,47.0,45.0,46.0,46.0,3550.0,4600.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.8,19.0,0.0,100.0,0.0,0.0,0.0,4.8,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,29.1,22.9,0,0.7
2025-04-17_11:08:34,56.0,48.0,45.0,56.0,46.0,47.0,45.0,46.0,46.0,3550.0,4600.1,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.8,15.0,0.0,100.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,28.7,22.6,0,0.7
2025-04-17_11:08:34,56.0,47.0,46.0,56.0,46.0,46.0,45.0,45.0,46.0,3550.0,4600.1,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.1,18.2,0.0,100.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,29.4,23.3,0,0.7
2025-04-17_11:08:34,56.0,47.0,46.0,56.0,46.0,46.0,45.0,45.0,46.0,3550.0,4600.1,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,14.3,0.0,100.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,29.4,23.4,0,0.7
2025-04-17_11:08:34,56.0,47.0,46.0,56.0,46.0,46.0,45.0,45.0,46.0,3550.0,4600.1,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.1,19.0,0.0,100.0,4.8,0.0,0.0,4.8,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,29.3,23.3,0,0.7
2025-04-17_11:08:34,56.0,47.0,46.0,56.0,46.0,46.0,45.0,45.0,46.0,3550.0,4600.1,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.8,17.4,0.0,100.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,23.3,0,0.7
2025-04-17_11:08:35,56.0,47.0,46.0,56.0,46.0,46.0,45.0,45.0,46.0,3550.0,4600.1,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.0,15.0,0.0,100.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,29.0,22.9,0,0.7
2025-04-17_11:08:35,56.0,48.0,46.0,56.0,46.0,47.0,45.0,46.0,46.0,3625.0,4600.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.8,10.0,0.0,100.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,29.0,22.9,0,0.7
2025-04-17_11:08:35,56.0,48.0,46.0,56.0,46.0,47.0,45.0,46.0,46.0,3550.0,4600.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.8,19.0,0.0,19.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,29.4,23.3,0,0.7
2025-04-17_11:08:35,56.0,48.0,46.0,56.0,46.0,47.0,45.0,46.0,46.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.3,7.8,100.0,0.0,0.0,4.5,0.0,0.0,4.8,0.0,0.0,4.3,8.7,0.0,4.5,0.0,0.0,14.3,29.4,23.5,0,0.7
2025-04-17_11:08:35,56.0,48.0,46.0,56.0,46.0,47.0,45.0,46.0,46.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.1,8.9,100.0,4.3,0.0,0.0,0.0,4.5,8.7,0.0,0.0,0.0,4.8,0.0,0.0,4.3,0.0,13.6,31.5,25.5,0,0.7
2025-04-17_11:08:36,56.0,48.0,46.0,56.0,46.0,47.0,45.0,46.0,46.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,9.6,100.0,9.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.3,26.1,0,0.8
2025-04-17_11:08:36,58.0,58.0,47.0,47.0,47.0,46.0,45.0,46.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.6,100.0,0.0,0.0,4.8,0.0,0.0,4.8,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,14.3,29.1,23.1,0,0.7
2025-04-17_11:08:36,58.0,58.0,47.0,47.0,47.0,46.0,45.0,46.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,19.0,28.8,22.7,0,0.7
2025-04-17_11:08:36,58.0,58.0,47.0,47.0,47.0,46.0,45.0,46.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.8,100.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,4.8,0.0,8.7,0.0,0.0,13.6,29.2,23.2,0,0.7
2025-04-17_11:08:36,58.0,58.0,47.0,47.0,47.0,46.0,45.0,46.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.8,100.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,14.3,29.3,23.1,0,0.7
2025-04-17_11:08:37,58.0,58.0,47.0,47.0,47.0,46.0,45.0,46.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,8.1,100.0,0.0,0.0,0.0,0.0,0.0,4.8,4.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,15.0,29.7,23.7,0,0.7
2025-04-17_11:08:37,57.0,57.0,46.0,48.0,47.0,46.0,45.0,46.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,8.1,100.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,29.5,23.4,0,0.7
2025-04-17_11:08:37,57.0,57.0,46.0,48.0,47.0,46.0,45.0,46.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,4.8,4.5,0.0,0.0,0.0,15.0,29.1,23.1,0,0.7
2025-04-17_11:08:37,57.0,57.0,46.0,48.0,47.0,46.0,45.0,46.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.9,100.0,0.0,0.0,4.5,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,29.0,23.0,0,0.7
2025-04-17_11:08:37,57.0,57.0,46.0,48.0,47.0,46.0,45.0,46.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,8.1,100.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,4.5,4.8,4.5,0.0,0.0,0.0,14.3,29.6,23.7,0,0.7
2025-04-17_11:08:38,57.0,57.0,46.0,48.0,47.0,46.0,45.0,46.0,48.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.7,100.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,18.2,29.2,23.2,0,0.7
2025-04-17_11:08:38,57.0,57.0,47.0,48.0,47.0,46.0,45.0,46.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,8.5,100.0,0.0,0.0,0.0,0.0,0.0,5.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,30.0,24.0,0,0.7
2025-04-17_11:08:38,57.0,57.0,47.0,48.0,47.0,46.0,45.0,46.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,8.1,100.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,14.3,30.2,24.2,0,0.7
2025-04-17_11:08:38,57.0,57.0,47.0,48.0,47.0,46.0,45.0,46.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,8.7,100.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,4.8,0.0,0.0,0.0,4.5,15.0,30.9,24.8,0,0.7
2025-04-17_11:08:39,57.0,57.0,47.0,48.0,47.0,46.0,45.0,46.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.9,100.0,0.0,0.0,4.5,0.0,0.0,0.0,4.8,0.0,4.8,4.8,0.0,0.0,0.0,0.0,15.0,29.2,23.2,0,0.7
2025-04-17_11:08:39,57.0,57.0,47.0,48.0,47.0,46.0,45.0,46.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.9,100.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,29.2,23.2,0,0.7
2025-04-17_11:08:39,58.0,58.0,47.0,48.0,47.0,46.0,46.0,46.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.2,100.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,29.0,23.0,0,0.7
2025-04-17_11:08:39,58.0,58.0,47.0,48.0,47.0,46.0,46.0,46.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.2,3400.0,3400.0,3400.0,3400.0,4600.0,8.4,100.0,0.0,0.0,4.8,0.0,0.0,4.8,4.8,0.0,0.0,4.8,0.0,0.0,0.0,0.0,15.0,30.0,24.0,0,0.7
2025-04-17_11:08:39,58.0,58.0,47.0,48.0,47.0,46.0,46.0,46.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,8.5,100.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,30.6,24.6,0,0.7
2025-04-17_11:08:40,58.0,58.0,47.0,48.0,47.0,46.0,46.0,46.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,8.1,100.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.5,24.4,0,0.7
2025-04-17_11:08:40,58.0,58.0,47.0,48.0,47.0,46.0,46.0,46.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.4,8.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,4.3,4.3,0.0,0.0,17.4,31.0,24.9,0,0.7
2025-04-17_11:08:40,59.0,59.0,48.0,49.0,47.0,47.0,47.0,46.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.4,9.4,100.0,4.8,4.3,0.0,0.0,0.0,4.3,4.3,0.0,9.1,4.3,0.0,4.8,0.0,4.5,14.3,33.0,27.1,0,0.7
2025-04-17_11:08:40,59.0,59.0,48.0,49.0,47.0,47.0,47.0,46.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,7.5,100.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,30.1,24.1,0,0.7
2025-04-17_11:08:40,59.0,59.0,48.0,49.0,47.0,47.0,47.0,46.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,8.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,29.8,23.7,0,0.7
2025-04-17_11:08:41,59.0,59.0,48.0,49.0,47.0,47.0,47.0,46.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,8.4,100.0,9.1,0.0,0.0,0.0,0.0,4.8,4.8,4.5,4.5,4.8,0.0,0.0,0.0,0.0,15.0,31.0,24.9,0,0.8
2025-04-17_11:08:41,59.0,59.0,48.0,49.0,47.0,47.0,47.0,46.0,47.0,3550.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3189.9,3400.0,3400.0,4600.1,8.0,100.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,13.0,30.1,23.9,0,0.7
