Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2025-04-17_10:26:36,62.0,47.0,49.0,47.0,48.0,47.0,47.0,48.0,62.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,4565.2,3400.0,3400.0,4600.0,3400.0,8.1,0.0,0.0,0.0,4.8,0.0,0.0,0.0,100.0,0.0,9.1,4.5,0.0,0.0,0.0,14.3,0.0,31.8,25.7,0,0.7
2025-04-17_10:26:36,62.0,47.0,49.0,47.0,48.0,47.0,47.0,48.0,62.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,8.2,0.0,8.7,0.0,0.0,4.5,0.0,0.0,100.0,0.0,4.8,4.8,4.5,0.0,0.0,14.3,0.0,31.4,25.3,0,0.7
2025-04-17_10:26:37,62.0,47.0,49.0,47.0,48.0,47.0,47.0,48.0,62.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,8.1,0.0,0.0,4.5,0.0,0.0,0.0,0.0,100.0,0.0,5.0,4.5,0.0,0.0,0.0,14.3,0.0,31.8,25.7,0,0.7
2025-04-17_10:26:37,61.0,48.0,48.0,47.0,48.0,47.0,47.0,48.0,62.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,4543.9,4600.0,3400.0,8.1,0.0,0.0,0.0,4.8,0.0,0.0,0.0,100.0,0.0,4.8,0.0,0.0,0.0,0.0,19.0,0.0,31.9,25.8,0,0.7
2025-04-17_10:26:37,61.0,48.0,48.0,47.0,48.0,47.0,47.0,48.0,62.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,5.0,0.0,0.0,0.0,0.0,14.3,0.0,31.2,25.2,0,0.7
2025-04-17_10:26:37,61.0,48.0,48.0,47.0,48.0,47.0,47.0,48.0,62.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.2,3400.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,8.7,4.5,0.0,0.0,0.0,14.3,0.0,31.4,25.4,0,0.7
2025-04-17_10:26:38,61.0,48.0,48.0,47.0,48.0,47.0,47.0,48.0,62.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,8.7,0.0,0.0,0.0,4.8,0.0,0.0,0.0,100.0,0.0,5.0,0.0,0.0,0.0,4.5,18.2,0.0,31.4,25.5,0,0.7
2025-04-17_10:26:38,61.0,48.0,48.0,47.0,48.0,47.0,47.0,48.0,62.0,3616.0,4455.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.3,0.0,0.0,0.0,0.0,4.3,0.0,13.0,100.0,0.0,12.5,4.5,0.0,0.0,0.0,0.0,0.0,31.6,25.5,0,0.7
2025-04-17_10:26:38,62.0,47.0,47.0,47.0,48.0,47.0,47.0,48.0,62.0,3550.0,4600.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.8,18.2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,5.0,0.0,4.5,0.0,0.0,0.0,0.0,31.8,25.7,0,0.7
2025-04-17_10:26:38,62.0,47.0,47.0,47.0,48.0,47.0,47.0,48.0,62.0,3550.0,4600.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.2,15.0,4.8,0.0,4.8,0.0,4.5,0.0,100.0,0.0,9.5,0.0,4.8,4.5,0.0,0.0,0.0,32.9,26.9,0,0.7
2025-04-17_10:26:38,62.0,47.0,47.0,47.0,48.0,47.0,47.0,48.0,62.0,3550.0,4600.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,5.0,4.8,0.0,0.0,0.0,0.0,0.0,31.9,25.9,0,0.7
2025-04-17_10:26:39,62.0,47.0,47.0,47.0,48.0,47.0,47.0,48.0,62.0,3550.0,4600.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,15.0,0.0,0.0,4.8,4.8,0.0,0.0,100.0,0.0,4.8,0.0,4.8,0.0,0.0,0.0,0.0,31.8,25.7,0,0.7
2025-04-17_10:26:39,62.0,47.0,47.0,47.0,48.0,47.0,47.0,48.0,62.0,3550.0,4600.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.1,14.3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,5.0,0.0,0.0,4.8,0.0,0.0,0.0,31.9,25.7,0,0.7
2025-04-17_10:26:41,62.0,48.0,48.0,47.0,48.0,47.0,47.0,47.0,62.0,3550.0,4600.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,19.0,0.0,4.8,0.0,0.0,0.0,0.0,100.0,0.0,9.1,4.8,0.0,0.0,0.0,0.0,0.0,31.8,25.8,0,0.7
