Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2025-04-10_11:04:43,51.0,51.0,49.0,48.0,47.0,49.0,47.0,49.0,49.0,3492.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4886.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,10.0,0,0.6
2025-04-10_11:04:43,51.0,51.0,49.0,48.0,47.0,49.0,47.0,49.0,49.0,3492.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4885.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.9,0,0.6
2025-04-10_11:04:44,51.0,51.0,49.0,48.0,47.0,49.0,47.0,49.0,49.0,3492.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4884.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,10.7,0,0.6
2025-04-10_11:04:44,51.0,51.0,49.0,48.0,47.0,49.0,47.0,49.0,49.0,3492.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4887.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,8.1,0,0.6
2025-04-10_11:04:44,51.0,51.0,49.0,49.0,47.0,49.0,48.0,49.0,49.0,3492.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4878.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,9.5,0,0.6
2025-04-10_11:04:44,51.0,51.0,49.0,49.0,47.0,49.0,48.0,49.0,49.0,3493.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4890.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,8.6,0,0.6
2025-04-10_11:04:45,51.0,51.0,49.0,49.0,47.0,49.0,48.0,49.0,49.0,3493.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4888.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.5,9.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,11.5,0,0.8
2025-04-10_11:04:45,51.0,51.0,49.0,49.0,47.0,49.0,48.0,49.0,49.0,3492.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4886.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,14.3,8.4,0,0.6
2025-04-10_11:04:45,51.0,51.0,49.0,49.0,47.0,49.0,48.0,49.0,49.0,3491.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4870.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,8.5,0,0.6
2025-04-10_11:04:45,49.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,48.0,3492.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4886.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,8.1,0,0.6
2025-04-10_11:04:45,49.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,48.0,3493.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4889.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,6.4,0,0.6
2025-04-10_11:04:46,49.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,48.0,3491.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4869.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,7.5,0,0.6
2025-04-10_11:04:46,49.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,48.0,3493.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4898.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,7.6,0,0.6
2025-04-10_11:04:46,49.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,48.0,3329.5,2271.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,6.6,0,0.6
2025-04-10_11:04:46,49.0,49.0,48.0,48.0,47.0,49.0,47.0,50.0,48.0,3493.0,4888.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,13.0,7.0,0,0.6
2025-04-10_11:04:46,49.0,49.0,48.0,48.0,47.0,49.0,47.0,50.0,48.0,3492.3,4876.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,12.5,6.5,0,0.6
2025-04-10_11:04:47,49.0,49.0,48.0,48.0,47.0,49.0,47.0,50.0,48.0,3493.1,4889.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,13.1,7.1,0,0.6
2025-04-10_11:04:47,49.0,49.0,48.0,48.0,47.0,49.0,47.0,50.0,48.0,3493.5,4896.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.2,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,7.6,0,0.6
2025-04-10_11:04:47,49.0,49.0,48.0,48.0,47.0,49.0,47.0,50.0,48.0,3493.6,4897.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,12.7,6.7,0,0.6
2025-04-10_11:04:47,49.0,49.0,48.0,48.0,47.0,49.0,47.0,50.0,48.0,3492.9,4886.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.2,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,7.3,0,0.6
2025-04-10_11:04:47,49.0,49.0,48.0,48.0,47.0,49.0,47.0,50.0,48.0,3493.2,4890.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,12.6,6.6,0,0.6
2025-04-10_11:04:48,49.0,49.0,48.0,48.0,47.0,49.0,47.0,50.0,48.0,3489.2,4827.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.7,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,7.9,0,0.6
2025-04-10_11:04:48,49.0,49.0,48.0,48.0,47.0,49.0,47.0,50.0,48.0,3491.7,4867.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,13.0,7.0,0,0.6
2025-04-10_11:04:48,49.0,49.0,48.0,48.0,47.0,49.0,47.0,50.0,48.0,3490.0,4840.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7.5,0,0.6
2025-04-10_11:04:48,49.0,49.0,48.0,49.0,46.0,49.0,48.0,49.0,52.0,3392.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3273.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.8,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,6.9,0,0.6
2025-04-10_11:04:49,49.0,49.0,48.0,49.0,46.0,49.0,48.0,49.0,52.0,3493.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4887.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,0,0.6
2025-04-10_11:04:49,49.0,49.0,48.0,49.0,46.0,49.0,48.0,49.0,52.0,3492.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4881.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,4.5,0.0,0.0,0.0,4.8,0.0,13.2,7.1,0,0.6
2025-04-10_11:04:49,49.0,49.0,48.0,49.0,46.0,49.0,48.0,49.0,52.0,3493.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4890.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,7.7,0,0.6
2025-04-10_11:04:49,49.0,49.0,48.0,49.0,46.0,49.0,48.0,49.0,52.0,3492.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4885.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,7.2,0,0.6
2025-04-10_11:04:49,50.0,49.0,48.0,48.0,47.0,48.0,48.0,49.0,50.0,3493.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4892.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,6.5,0,0.6
2025-04-10_11:04:50,50.0,49.0,48.0,48.0,47.0,48.0,48.0,49.0,50.0,3484.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4746.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.8,9.5,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,4.8,0.0,0.0,4.5,0.0,0.0,14.8,8.8,0,0.8
2025-04-10_11:04:50,50.0,49.0,48.0,48.0,47.0,48.0,48.0,49.0,50.0,3491.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4861.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,7.3,0,0.6
2025-04-10_11:04:50,50.0,49.0,48.0,48.0,47.0,48.0,48.0,49.0,50.0,3492.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4885.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,6.9,0,0.6
2025-04-10_11:04:50,50.0,49.0,48.0,48.0,47.0,48.0,48.0,49.0,50.0,3493.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4888.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,7.2,0,0.6
2025-04-10_11:04:51,49.0,49.0,48.0,48.0,47.0,49.0,48.0,49.0,51.0,3492.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4874.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,6.5,0,0.6
2025-04-10_11:04:51,49.0,49.0,48.0,48.0,47.0,49.0,48.0,49.0,51.0,3493.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4890.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,7.4,0,0.6
2025-04-10_11:04:51,49.0,49.0,48.0,48.0,47.0,49.0,48.0,49.0,51.0,3493.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4891.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,6.9,0,0.6
2025-04-10_11:04:51,49.0,49.0,48.0,48.0,47.0,49.0,48.0,49.0,51.0,3492.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4883.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,7.3,0,0.6
2025-04-10_11:04:51,49.0,49.0,48.0,48.0,47.0,49.0,48.0,49.0,51.0,3493.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4898.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,13.1,7.2,0,0.6
2025-04-10_11:04:52,49.0,49.0,48.0,48.0,47.0,49.0,47.0,48.0,49.0,3493.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4898.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.2,0.0,0.0,0.0,0.0,0.0,4.5,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,6.9,0,0.6
2025-04-10_11:04:52,49.0,49.0,48.0,48.0,47.0,49.0,47.0,48.0,49.0,3493.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4897.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,8.0,0,0.6
2025-04-10_11:04:52,49.0,49.0,48.0,48.0,47.0,49.0,47.0,48.0,49.0,3493.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4893.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,0.0,0.0,0.0,0.0,4.5,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,13.1,7.0,0,0.6
2025-04-10_11:04:52,49.0,49.0,48.0,48.0,47.0,49.0,47.0,48.0,49.0,3493.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4896.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,7.9,0,0.6
2025-04-10_11:04:52,49.0,49.0,48.0,48.0,47.0,49.0,47.0,48.0,49.0,3492.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4874.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,6.7,0,0.6
2025-04-10_11:04:53,50.0,49.0,48.0,48.0,46.0,48.0,48.0,50.0,50.0,3492.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4882.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,7.3,0,0.6
2025-04-10_11:04:53,50.0,49.0,48.0,48.0,46.0,48.0,48.0,50.0,50.0,3493.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4889.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,14.1,8.1,0,0.6
2025-04-10_11:04:53,50.0,49.0,48.0,48.0,46.0,48.0,48.0,50.0,50.0,3490.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4847.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,8.2,0,0.6
2025-04-10_11:04:53,50.0,49.0,48.0,48.0,46.0,48.0,48.0,50.0,50.0,3491.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4863.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,6.9,0,0.6
2025-04-10_11:04:53,50.0,49.0,48.0,48.0,46.0,48.0,48.0,50.0,50.0,3493.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4891.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,13.2,7.2,0,0.6
2025-04-10_11:04:54,49.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,51.0,3492.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4885.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,8.4,0,0.7
2025-04-10_11:04:54,49.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,51.0,3491.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4536.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,14.0,7.9,0,0.6
2025-04-10_11:04:54,49.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,51.0,3493.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4895.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,13.4,7.6,0,0.6
2025-04-10_11:04:54,49.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,51.0,3493.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4892.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.2,0.0,0.0,4.5,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,6.8,0,0.6
2025-04-10_11:04:54,49.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,51.0,3493.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4887.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,6.7,0,0.6
2025-04-10_11:04:55,49.0,49.0,48.0,48.0,47.0,48.0,47.0,49.0,48.0,3487.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4793.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.8,9.5,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,8.4,0,0.8
2025-04-10_11:04:55,49.0,49.0,48.0,48.0,47.0,48.0,47.0,49.0,48.0,3493.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4892.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,13.4,7.4,0,0.6
2025-04-10_11:04:55,49.0,49.0,48.0,48.0,47.0,48.0,47.0,49.0,48.0,3491.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4861.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,7.6,0,0.6
2025-04-10_11:04:55,49.0,49.0,48.0,48.0,47.0,48.0,47.0,49.0,48.0,3493.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4891.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,6.5,0,0.6
2025-04-10_11:04:56,49.0,49.0,48.0,48.0,47.0,48.0,47.0,49.0,48.0,3493.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4896.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,0,0.6
2025-04-10_11:04:56,49.0,49.0,48.0,48.0,46.0,49.0,48.0,49.0,49.0,3492.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4886.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.2,0.0,0.0,4.5,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,7.6,0,0.6
2025-04-10_11:04:56,49.0,49.0,48.0,48.0,46.0,49.0,48.0,49.0,49.0,3493.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4897.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,7.6,0,0.6
2025-04-10_11:04:56,49.0,49.0,48.0,48.0,46.0,49.0,48.0,49.0,49.0,3492.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4876.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,13.2,7.3,0,0.6
